id,vat
base.al,55000004013
base.de,55000004382
base.ao,55000001499
base.ai,55000006520
base.ag,55000002258
base.kn,55000002894
base.sa,55000003025
base.dz,55000001022
base.am,55000006024
base.aw,55000006539
base.au,55000004994
base.at,55000004056
base.az,55000003904
base.bs,55000002908
base.bh,55000003033
base.bd,55000003459
base.bb,55000002010
base.be,55000004064
base.bz,55000002363
base.bj,55000001626
base.bm,55000006636
base.bt,55000002827
base.by,55000004390
base.mm,55000002843
base.bo,55000000042
base.ba,55000004463
base.bw,55000001030
base.br,55000000050
base.bn,55000003912
base.bg,55000004072
base.bf,55000001014
base.bi,55000001049
base.cv,55000001502
base.cm,55000001057
base.ca,55000002045
base.td,55000001537
base.cl,55000000034
base.cn,55000003106
base.cy,55000003114
base.co,55000002053
base.km,55000001898
base.cg,55000001529
base.cd,55000001529
base.kp,55000003084
base.kr,55000003092
base.ci,55000001103
base.cr,55000001588
base.hr,55000006032
base.cu,55000002398
base.dk,55000004099
base.ec,55000002428
base.eg,55000001138
base.sv,55000002118
base.ae,55000003319
base.er,55000001855
base.sk,55000006067
base.si,55000004498
base.es,55000004102
base.us,55000002126
base.ee,55000004404
base.et,55000001146
base.ru,55000006016
base.fj,55000005125
base.ph,55000003122
base.fi,55000004110
base.fr,55000004129
base.ga,55000001154
base.gm,55000001162
base.ge,55000003882
base.gh,55000001170
base.gi,55000006652
base.gd,55000002884
base.gr,55000004137
base.gl,55000006660
base.gu,55000006679
base.gt,55000002134
base.gn,55000001189
base.gw,55000001847
base.gq,55000001197
base.ht,55000002150
base.nl,55000004234
base.hn,55000002169
base.hk,55000003416
base.hu,55000004145
base.in,55000003157
base.id,55000003165
base.iq,55000003173
base.ir,55000002932
base.ie,55000004153
base.im,55000006768
base.is,55000003815
base.il,55000002878
base.it,55000003548
base.jm,55000002177
base.jp,55000003203
base.je,55000006709
base.jo,55000003009
base.kz,55000003920
base.ke,55000001200
base.ki,55000005168
base.kw,55000003238
base.la,55000003246
base.ls,55000001219
base.lv,55000004412
base.lb,55000003254
base.lr,55000001227
base.ly,55000001235
base.li,55000004188
base.lt,55000004420
base.lu,55000004196
base.mo,55000003440
base.mk,55000004900
base.mg,55000001243
base.my,55000003262
base.mw,55000001545
base.mv,55000003270
base.ml,55000001634
base.mt,55000004366
base.ma,55000001278
base.mu,55000001286
base.mr,55000001294
base.mx,55000002185
base.fm,55000005907
base.mc,55000004218
base.mn,55000003297
base.ms,55000006865
base.mz,55000001510
base.na,55000001839
base.np,55000003300
base.ni,55000002193
base.ne,55000001308
base.ng,55000001316
base.nu,55000006873
base.no,55000004226
base.nz,55000005044
base.om,55000003289
base.pk,55000003327
base.pw,55000005915
base.pa,55000002207
base.py,55000000026
base.pe,55000002223
base.pf,55000006563
base.pl,55000004242
base.pt,55000004250
base.ad,55000004048
base.pr,55000002215
base.qa,55000002983
base.kh,55000003068
base.uk,55000004269
base.cz,55000006059
base.do,55000002096
base.rw,55000001332
base.ro,55000004277
base.ws,55000005069
base.as,55000006954
base.vc,55000002355
base.sn,55000001340
base.sc,55000001812
base.sl,55000001359
base.sg,55000003335
base.sy,55000003343
base.so,55000001367
base.lk,55000003076
base.za,55000001715
base.sd,55000001383
base.se,55000004293
base.ch,55000004307
base.sr,55000002320
base.th,55000002916
base.tw,55000003130
base.tz,55000001553
base.tg,55000001405
base.tk,55000006997
base.to,55000005192
base.tt,55000002436
base.tn,55000001413
base.tm,55000003556
base.tr,55000003505
base.tv,55000005176
base.ua,55000006040
base.ug,55000001707
base.uy,55000000018
base.uz,55000003564
base.vu,55000005052
base.ve,55000002266
base.vn,55000003378
base.ye,55000003394
base.zm,55000001448